,DELIVERY_START,spot_id_delta
9526,2023-02-12 00:00:00+01:00,-1.8467542918455135
4573,2022-07-17 15:00:00+02:00,13.48883608991757
7025,2022-10-30 19:00:00+01:00,5.9418060128847685
6715,2022-10-17 21:00:00+02:00,8.729210630927355
524,2022-01-22 22:00:00+01:00,1.344087746582602
9463,2023-02-09 09:00:00+01:00,-4.819247602586984
6824,2022-10-22 10:00:00+02:00,-32.841674537474304
9679,2023-02-18 09:00:00+01:00,-5.93442319555831
8694,2023-01-08 08:00:00+01:00,10.873317125100698
8245,2022-12-20 15:00:00+01:00,2.279782014178352
827,2022-02-04 13:00:00+01:00,6.645742197000402
10084,2023-03-08 06:00:00+01:00,6.236826706558531
2165,2022-04-05 07:00:00+02:00,-38.65434150772029
1586,2022-03-09 19:00:00+01:00,-118.74593126430312
3186,2022-05-17 20:00:00+02:00,-19.50941195182912
2729,2022-04-28 19:00:00+02:00,0.7304314430463137
9633,2023-02-16 11:00:00+01:00,-14.19693460616122
1714,2022-03-15 03:00:00+01:00,10.247775206219243
2551,2022-04-21 09:00:00+02:00,29.10967803771223
9367,2023-02-05 09:00:00+01:00,3.496132795396249
7468,2022-11-18 06:00:00+01:00,-2.4800855169890497
7489,2022-11-19 03:00:00+01:00,3.513860014892032
6964,2022-10-28 06:00:00+02:00,-12.977750752747042
4593,2022-07-18 11:00:00+02:00,-1.904615736086953
6192,2022-09-26 02:00:00+02:00,15.365649668683377
3843,2022-06-17 05:00:00+02:00,12.599295615566293
1635,2022-03-11 20:00:00+01:00,-15.897651964526972
2770,2022-04-30 12:00:00+02:00,-17.448182472816285
266,2022-01-12 04:00:00+01:00,12.561194337743643
24,2022-01-02 02:00:00+01:00,-4.384747675139487
3356,2022-05-24 22:00:00+02:00,7.239749075277444
460,2022-01-20 06:00:00+01:00,-7.089895876718032
8934,2023-01-18 08:00:00+01:00,2.815961589372108
4370,2022-07-09 04:00:00+02:00,-43.74345915228611
10029,2023-03-05 23:00:00+01:00,4.288387486033514
9774,2023-02-22 08:00:00+01:00,-2.005777046869497
3867,2022-06-18 05:00:00+02:00,-21.095387593772728
1890,2022-03-22 11:00:00+01:00,-4.017229387263512
2591,2022-04-23 01:00:00+02:00,-17.391897691349754
1562,2022-03-08 19:00:00+01:00,-77.19781095197072
3302,2022-05-22 16:00:00+02:00,-4.46415034562213
4724,2022-07-23 22:00:00+02:00,3.1028618830360983
4814,2022-07-27 16:00:00+02:00,-68.5808470221877
8386,2022-12-26 12:00:00+01:00,-15.757349133035504
7119,2022-11-03 17:00:00+01:00,45.97177701595433
4717,2022-07-23 15:00:00+02:00,36.42281412391736
5352,2022-08-19 02:00:00+02:00,2.0347471796121117
10487,2023-03-25 01:00:00+01:00,-10.13489983458923
8731,2023-01-09 21:00:00+01:00,12.190489162692671
4333,2022-07-07 15:00:00+02:00,29.552603448275818
1243,2022-02-23 12:00:00+01:00,-6.805306631009557
7652,2022-11-25 22:00:00+01:00,9.056965703572985
6675,2022-10-16 05:00:00+02:00,15.78458119383825
286,2022-01-13 00:00:00+01:00,-0.9721343719571678
2648,2022-04-25 10:00:00+02:00,8.262380885975915
1332,2022-02-27 05:00:00+01:00,-22.783068125310763
10592,2023-03-29 11:00:00+02:00,11.299982672442525
9842,2023-02-26 04:00:00+01:00,-4.873494796449322
9535,2023-02-12 09:00:00+01:00,2.523349944873217
590,2022-01-25 16:00:00+01:00,114.61143953825592
1913,2022-03-23 10:00:00+01:00,16.83012038458432
4728,2022-07-24 02:00:00+02:00,-2.4990284592737453
5933,2022-09-12 07:00:00+02:00,24.963564960629924
9109,2023-01-25 15:00:00+01:00,35.60136835053592
2259,2022-04-09 05:00:00+02:00,4.790684987277359
5667,2022-09-01 05:00:00+02:00,-31.718512593770186
4264,2022-07-04 18:00:00+02:00,-21.147417084152494
4453,2022-07-12 15:00:00+02:00,164.9154676448457
3418,2022-05-27 12:00:00+02:00,3.943518100321654
8879,2023-01-16 01:00:00+01:00,-0.6022737909516351
5402,2022-08-21 04:00:00+02:00,-1.1534497954044696
4610,2022-07-19 04:00:00+02:00,26.826414416033742
8920,2023-01-17 18:00:00+01:00,-5.418297512841264
10544,2023-03-27 11:00:00+02:00,16.866871114201558
276,2022-01-12 14:00:00+01:00,4.666251065135128
5395,2022-08-20 21:00:00+02:00,8.695470203238074
483,2022-01-21 05:00:00+01:00,-27.776106824210245
10222,2023-03-14 00:00:00+01:00,-4.5592984378512025
8979,2023-01-20 05:00:00+01:00,0.465948464451003
2135,2022-04-04 01:00:00+02:00,-2.006665411410268
2421,2022-04-15 23:00:00+02:00,-16.927832779214413
3157,2022-05-16 15:00:00+02:00,-16.62141844747859
1688,2022-03-14 01:00:00+01:00,-11.80276528885662
3088,2022-05-13 18:00:00+02:00,10.785681026474665
2810,2022-05-02 04:00:00+02:00,-11.811379136327588
2522,2022-04-20 04:00:00+02:00,-4.748544201638936
2171,2022-04-05 13:00:00+02:00,-6.201110443116306
1406,2022-03-02 07:00:00+01:00,-27.74405678510629
2,2022-01-01 04:00:00+01:00,-1.9501934473890188
9297,2023-02-02 11:00:00+01:00,-8.574139582163014
4575,2022-07-17 17:00:00+02:00,7.467163883169405
9798,2023-02-23 08:00:00+01:00,-6.886596618778498
2254,2022-04-09 00:00:00+02:00,6.782888598619167
2292,2022-04-10 14:00:00+02:00,-17.025088539594115
8087,2022-12-14 01:00:00+01:00,-26.209384423676
9871,2023-02-27 09:00:00+01:00,8.752357992494098
1875,2022-03-21 20:00:00+01:00,-10.492107170501695
1613,2022-03-10 22:00:00+01:00,-6.121200345680506
9956,2023-03-02 22:00:00+01:00,-3.882809972857274
3973,2022-06-22 15:00:00+02:00,-27.738680935788864
968,2022-02-10 10:00:00+01:00,-7.515220897347717
7849,2022-12-04 03:00:00+01:00,31.20479621451108
6768,2022-10-20 02:00:00+02:00,5.90227549467275
5655,2022-08-31 17:00:00+02:00,-19.318909921671093
5302,2022-08-17 00:00:00+02:00,24.82608748728376
1575,2022-03-09 08:00:00+01:00,-50.8206417305982
7638,2022-11-25 08:00:00+01:00,6.66914304833881
5077,2022-08-07 15:00:00+02:00,-11.776367930241008
239,2022-01-11 01:00:00+01:00,3.4401861840960635
2938,2022-05-07 12:00:00+02:00,12.175836341136405
4539,2022-07-16 05:00:00+02:00,-33.85626435194314
9601,2023-02-15 03:00:00+01:00,3.3816533685601087
9898,2023-02-28 12:00:00+01:00,0.2668698559670588
3822,2022-06-15 08:00:00+02:00,12.492585959199316
8187,2022-12-18 05:00:00+01:00,59.23427447373797
1395,2022-03-01 20:00:00+01:00,-12.924490522625206
10488,2023-03-25 02:00:00+01:00,-0.7824701926016502
6626,2022-10-14 04:00:00+02:00,-21.953361886460613
6933,2022-10-26 23:00:00+02:00,-5.846916048418592
6102,2022-09-22 08:00:00+02:00,35.5928787652291
6313,2022-10-01 03:00:00+02:00,-7.393181591294805
6560,2022-10-11 10:00:00+02:00,-3.113587616099096
9650,2023-02-17 04:00:00+01:00,-12.637480868203184
3257,2022-05-20 19:00:00+02:00,-1.1686124078208309
4262,2022-07-04 16:00:00+02:00,-0.6363658784273412
10424,2023-03-22 10:00:00+01:00,10.004915433019306
10484,2023-03-24 22:00:00+01:00,28.60872766853599
2461,2022-04-17 15:00:00+02:00,-7.274302880658436
1794,2022-03-18 11:00:00+01:00,20.05978863558255
7356,2022-11-13 14:00:00+01:00,15.94629526945073
4542,2022-07-16 08:00:00+02:00,42.69458692130616
5337,2022-08-18 11:00:00+02:00,-35.81102274975274
9702,2023-02-19 08:00:00+01:00,8.115495024957852
4432,2022-07-11 18:00:00+02:00,11.994307780320357
3802,2022-06-14 12:00:00+02:00,10.679563971837837
10214,2023-03-13 16:00:00+01:00,13.555726642710477
6732,2022-10-18 14:00:00+02:00,-19.605456229945304
796,2022-02-03 06:00:00+01:00,-9.928770308123262
3625,2022-06-06 03:00:00+02:00,23.960994142117315
9494,2023-02-10 16:00:00+01:00,2.843389146907839
4840,2022-07-28 18:00:00+02:00,-48.83540716612379
3811,2022-06-14 21:00:00+02:00,23.338218843548105
4761,2022-07-25 11:00:00+02:00,22.465465521596343
6485,2022-10-08 07:00:00+02:00,22.75347782842934
6737,2022-10-18 19:00:00+02:00,-27.64476202910245
3067,2022-05-12 21:00:00+02:00,-1.2331369986480354
183,2022-01-08 17:00:00+01:00,-0.4866559098962568
9278,2023-02-01 16:00:00+01:00,22.484924669734312
2324,2022-04-11 22:00:00+02:00,-2.489346049046361
7469,2022-11-18 07:00:00+01:00,-21.98650183462752
4013,2022-06-24 07:00:00+02:00,40.98220275835018
9977,2023-03-03 19:00:00+01:00,7.72641869903137
8284,2022-12-22 06:00:00+01:00,38.99430718311115
1734,2022-03-15 23:00:00+01:00,0.7997331693239289
6870,2022-10-24 08:00:00+02:00,-39.291123364169664
9150,2023-01-27 08:00:00+01:00,1.4532205310880784
1323,2022-02-26 20:00:00+01:00,-33.54088580206849
3652,2022-06-07 06:00:00+02:00,-3.585869889863744
6656,2022-10-15 10:00:00+02:00,-20.08833829325184
9743,2023-02-21 01:00:00+01:00,-7.791624799781204
6469,2022-10-07 15:00:00+02:00,-16.56284763003353
10273,2023-03-16 03:00:00+01:00,3.242010159911274
2219,2022-04-07 13:00:00+02:00,16.266600941252847
1383,2022-03-01 08:00:00+01:00,2.3865245112781963
10172,2023-03-11 22:00:00+01:00,10.770495785036871
2004,2022-03-27 06:00:00+02:00,-6.5181330049261135
9415,2023-02-07 09:00:00+01:00,54.31831208791206
3321,2022-05-23 11:00:00+02:00,4.746563796680505
7898,2022-12-06 04:00:00+01:00,-8.248784798534757
5451,2022-08-23 05:00:00+02:00,5.062589298319949
8335,2022-12-24 09:00:00+01:00,10.750991071792557
1136,2022-02-19 01:00:00+01:00,11.90048953809712
8700,2023-01-08 14:00:00+01:00,6.255275844930424
6950,2022-10-27 16:00:00+02:00,-22.553401906429315
9410,2023-02-07 04:00:00+01:00,1.2359068014168315
3943,2022-06-21 09:00:00+02:00,-6.421849083895893
8841,2023-01-14 11:00:00+01:00,0.6170117790034624
8686,2023-01-08 00:00:00+01:00,1.4576280770168155
7396,2022-11-15 06:00:00+01:00,18.68535854295979
315,2022-01-14 05:00:00+01:00,-13.238499104671943
8626,2023-01-05 12:00:00+01:00,7.503468150896737
7401,2022-11-15 11:00:00+01:00,-16.35538826289934
8487,2022-12-30 17:00:00+01:00,0.1062192816635132
254,2022-01-11 16:00:00+01:00,-19.3560163382989
535,2022-01-23 09:00:00+01:00,-9.496692343878635
5024,2022-08-05 10:00:00+02:00,54.28623348017624
769,2022-02-02 03:00:00+01:00,-22.55368649823421
1751,2022-03-16 16:00:00+01:00,36.29776085213604
1764,2022-03-17 05:00:00+01:00,23.94021292217326
80,2022-01-04 10:00:00+01:00,2.6257753521884126
3571,2022-06-03 21:00:00+02:00,-0.3720614906295907
2188,2022-04-06 06:00:00+02:00,-2.686288916562887
7337,2022-11-12 19:00:00+01:00,49.39689028283812
2889,2022-05-05 11:00:00+02:00,4.212181789947692
7541,2022-11-21 07:00:00+01:00,19.130150231254845
2596,2022-04-23 06:00:00+02:00,23.898211371583983
2670,2022-04-26 08:00:00+02:00,-20.0798244096531
5693,2022-09-02 07:00:00+02:00,12.269422901875146
7434,2022-11-16 20:00:00+01:00,56.29661548841744
3242,2022-05-20 04:00:00+02:00,-6.388701780415431
10180,2023-03-12 06:00:00+01:00,-12.741343475073322
7035,2022-10-31 05:00:00+01:00,1.6155679325868704
3054,2022-05-12 08:00:00+02:00,-10.17407824847777
5318,2022-08-17 16:00:00+02:00,63.69808853260611
2213,2022-04-07 07:00:00+02:00,-14.522004957440828
7153,2022-11-05 03:00:00+01:00,-6.811621850775211
4130,2022-06-29 04:00:00+02:00,-3.229823962165028
8786,2023-01-12 04:00:00+01:00,-7.54936931036741
9708,2023-02-19 14:00:00+01:00,-0.2605596041385496
9465,2023-02-09 11:00:00+01:00,7.614979678677628
5366,2022-08-19 16:00:00+02:00,27.467493891409845
7370,2022-11-14 04:00:00+01:00,9.54180375256216
10208,2023-03-13 10:00:00+01:00,0.7758760853417996
1530,2022-03-07 11:00:00+01:00,13.638485189820583
3101,2022-05-14 07:00:00+02:00,4.400023430556672
5323,2022-08-17 21:00:00+02:00,7.713697789207231
9408,2023-02-07 02:00:00+01:00,2.4274211362432823
247,2022-01-11 09:00:00+01:00,-15.748022752115332
1511,2022-03-06 16:00:00+01:00,3.0061359432799577
8004,2022-12-10 14:00:00+01:00,-21.538251985741965
3159,2022-05-16 17:00:00+02:00,13.271658035879426
3352,2022-05-24 18:00:00+02:00,18.916493847299563
4009,2022-06-24 03:00:00+02:00,46.95061794734016
3821,2022-06-15 07:00:00+02:00,8.331620014862551
7627,2022-11-24 21:00:00+01:00,30.461561326516744
6235,2022-09-27 21:00:00+02:00,25.94005772327506
5912,2022-09-11 10:00:00+02:00,-11.06692163655083
107,2022-01-05 13:00:00+01:00,16.624145108788724
4173,2022-06-30 23:00:00+02:00,-15.713130312783676
9208,2023-01-29 18:00:00+01:00,-8.32899383429671
4925,2022-08-01 07:00:00+02:00,9.302909669522649
7488,2022-11-19 02:00:00+01:00,-1.2694508525576964
7068,2022-11-01 14:00:00+01:00,-5.067352684035669
614,2022-01-26 16:00:00+01:00,21.91010049002205
1215,2022-02-22 08:00:00+01:00,-1.472209801967864
1888,2022-03-22 09:00:00+01:00,-3.5762876591453505
9603,2023-02-15 05:00:00+01:00,6.271800000000013
5595,2022-08-29 05:00:00+02:00,-72.92187108788994
6812,2022-10-21 22:00:00+02:00,2.0517294979453027
4216,2022-07-02 18:00:00+02:00,-9.883353493699872
5133,2022-08-09 23:00:00+02:00,-1.8658954461471355
3117,2022-05-14 23:00:00+02:00,-5.280474787731748
3288,2022-05-22 02:00:00+02:00,14.232594918641157
7381,2022-11-14 15:00:00+01:00,32.79234997020683
8996,2023-01-20 22:00:00+01:00,-2.0680948195889077
7806,2022-12-02 08:00:00+01:00,-14.04241926326688
7576,2022-11-22 18:00:00+01:00,-15.559969311705402
2032,2022-03-28 10:00:00+02:00,-17.677024406553016
7192,2022-11-06 18:00:00+01:00,5.764304368101961
3375,2022-05-25 17:00:00+02:00,-22.19598538324422
5004,2022-08-04 14:00:00+02:00,-39.624957880848456
146,2022-01-07 04:00:00+01:00,-5.126416156908448
261,2022-01-11 23:00:00+01:00,-6.034084421762799
1484,2022-03-05 13:00:00+01:00,-0.5396625679152862
2886,2022-05-05 08:00:00+02:00,-10.01784776437188
1264,2022-02-24 09:00:00+01:00,-10.226000233972854
9067,2023-01-23 21:00:00+01:00,3.291404244892988
2444,2022-04-16 22:00:00+02:00,-16.898828846092414
3781,2022-06-13 15:00:00+02:00,-3.0938864567151825
4003,2022-06-23 21:00:00+02:00,34.155027101979044
10239,2023-03-14 17:00:00+01:00,15.023954941960312
472,2022-01-20 18:00:00+01:00,-9.885787167969823
7644,2022-11-25 14:00:00+01:00,-15.510774989244226
9432,2023-02-08 02:00:00+01:00,4.216194964319357
8297,2022-12-22 19:00:00+01:00,-25.596394928096487
2374,2022-04-14 00:00:00+02:00,-10.284505190311393
10428,2023-03-22 14:00:00+01:00,-20.599517832803272
3355,2022-05-24 21:00:00+02:00,2.086272239480365
267,2022-01-12 05:00:00+01:00,5.268016471728146
5437,2022-08-22 15:00:00+02:00,-25.89256531447711
7624,2022-11-24 18:00:00+01:00,49.30159772246896
1781,2022-03-17 22:00:00+01:00,10.697297589060868
2777,2022-04-30 19:00:00+02:00,-9.613772994751628
7487,2022-11-19 01:00:00+01:00,-3.3578516405135304
9521,2023-02-11 19:00:00+01:00,-3.289215387845104
8726,2023-01-09 16:00:00+01:00,-3.86103820381166
964,2022-02-10 06:00:00+01:00,-6.870774766409369
10062,2023-03-07 08:00:00+01:00,30.564061579485923
5800,2022-09-06 18:00:00+02:00,142.49198986642102
2609,2022-04-23 19:00:00+02:00,15.776414218530531
7905,2022-12-06 11:00:00+01:00,-26.47324909509706
7819,2022-12-02 21:00:00+01:00,-36.99939946105479
177,2022-01-08 11:00:00+01:00,-5.593370181473119
5615,2022-08-30 01:00:00+02:00,-38.8593525701848
1135,2022-02-19 00:00:00+01:00,10.61476962259782
2639,2022-04-25 01:00:00+02:00,20.908596979332287
316,2022-01-14 06:00:00+01:00,0.5703584781174413
5381,2022-08-20 07:00:00+02:00,-13.4440780397818
2514,2022-04-19 20:00:00+02:00,-25.76181686775422
494,2022-01-21 16:00:00+01:00,-4.145333158217312
508,2022-01-22 06:00:00+01:00,1.0432968608511717
2365,2022-04-13 15:00:00+02:00,13.583412625332528
9027,2023-01-22 05:00:00+01:00,19.39345907713036
4233,2022-07-03 11:00:00+02:00,4.798174807197938
9921,2023-03-01 11:00:00+01:00,-2.742994945657557
9164,2023-01-27 22:00:00+01:00,-5.694670409564623
1216,2022-02-22 09:00:00+01:00,-9.24169642122581
1871,2022-03-21 16:00:00+01:00,-2.296329539045246
210,2022-01-09 20:00:00+01:00,11.807781588919426
5364,2022-08-19 14:00:00+02:00,38.88830437329176
1545,2022-03-08 02:00:00+01:00,-30.615702360876924
5727,2022-09-03 17:00:00+02:00,-89.38383269961975
1790,2022-03-18 07:00:00+01:00,-3.034493758052349
7391,2022-11-15 01:00:00+01:00,21.283636088098604
3663,2022-06-07 17:00:00+02:00,2.871192176542479
4585,2022-07-18 03:00:00+02:00,29.13632819582955
9893,2023-02-28 07:00:00+01:00,-4.246666854027325
2654,2022-04-25 16:00:00+02:00,4.271551660686328
9592,2023-02-14 18:00:00+01:00,-12.743337416434857
8241,2022-12-20 11:00:00+01:00,-33.488778120532686
216,2022-01-10 02:00:00+01:00,-2.063572348647483
5732,2022-09-03 22:00:00+02:00,-102.16653162979122
1064,2022-02-16 01:00:00+01:00,-0.5205999302406497
3270,2022-05-21 08:00:00+02:00,5.608897481657749
8676,2023-01-07 14:00:00+01:00,-13.888241579558652
2358,2022-04-13 08:00:00+02:00,63.5774941668501
8118,2022-12-15 08:00:00+01:00,4.33328906763802
10322,2023-03-18 04:00:00+01:00,3.372354884379405
4543,2022-07-16 09:00:00+02:00,49.4637653584636
6446,2022-10-06 16:00:00+02:00,2.117096278795032
523,2022-01-22 21:00:00+01:00,1.6919883692155224
10033,2023-03-06 03:00:00+01:00,3.440563507182219
191,2022-01-09 01:00:00+01:00,4.157095785440617
6145,2022-09-24 03:00:00+02:00,-48.03276126313102
5400,2022-08-21 02:00:00+02:00,23.06181198246469
5634,2022-08-30 20:00:00+02:00,-78.41334965187116
10111,2023-03-09 09:00:00+01:00,49.668734620810994
9399,2023-02-06 17:00:00+01:00,-8.939683470379379
3890,2022-06-19 04:00:00+02:00,-13.70387756707845
7745,2022-11-29 19:00:00+01:00,-1.0385520066492973
9147,2023-01-27 05:00:00+01:00,10.687078051643198
1134,2022-02-18 23:00:00+01:00,3.335517728387714
6221,2022-09-27 07:00:00+02:00,-37.029976499999975
1027,2022-02-12 21:00:00+01:00,-2.1015517501508327
9706,2023-02-19 12:00:00+01:00,0.9319831769653746
10426,2023-03-22 12:00:00+01:00,-6.186028614561174
4589,2022-07-18 07:00:00+02:00,30.289902828293805
5910,2022-09-11 08:00:00+02:00,-22.29534897804689
8367,2022-12-25 17:00:00+01:00,-30.86163129401621
9885,2023-02-27 23:00:00+01:00,-3.146551142462812
5197,2022-08-12 15:00:00+02:00,-59.35674313390524
9159,2023-01-27 17:00:00+01:00,-12.7276129864928
8215,2022-12-19 09:00:00+01:00,41.144287139349245
8896,2023-01-16 18:00:00+01:00,-3.776814662191356
8860,2023-01-15 06:00:00+01:00,2.2683178764271874
705,2022-01-30 11:00:00+01:00,-14.940822763112749
9668,2023-02-17 22:00:00+01:00,-16.514460734267146
6262,2022-09-29 00:00:00+02:00,-25.36845545598311
7057,2022-11-01 03:00:00+01:00,-2.172451388888895
2576,2022-04-22 10:00:00+02:00,-0.6757866342649095
10268,2023-03-15 22:00:00+01:00,-2.877374384947018
2891,2022-05-05 13:00:00+02:00,1.835256693175694
9541,2023-02-12 15:00:00+01:00,12.342182054443072
9657,2023-02-17 11:00:00+01:00,-23.23771782964684
8419,2022-12-27 21:00:00+01:00,-51.55307221940073
6184,2022-09-25 18:00:00+02:00,32.79143772511844
4671,2022-07-21 17:00:00+02:00,-66.73577233150593
1368,2022-02-28 17:00:00+01:00,-8.400152284263982
9448,2023-02-08 18:00:00+01:00,-3.711523021497271
1276,2022-02-24 21:00:00+01:00,15.729916242578469
2546,2022-04-21 04:00:00+02:00,11.642507067026829
6404,2022-10-04 22:00:00+02:00,26.75433621256224
4996,2022-08-04 06:00:00+02:00,-8.759259550561751
9051,2023-01-23 05:00:00+01:00,17.925127502739315
6952,2022-10-27 18:00:00+02:00,-31.041059591421515
2182,2022-04-06 00:00:00+02:00,-7.747985170857476
1640,2022-03-12 01:00:00+01:00,-20.43828582584928
1747,2022-03-16 12:00:00+01:00,22.60776604896648
3861,2022-06-17 23:00:00+02:00,11.17972705399751
783,2022-02-02 17:00:00+01:00,-15.995119411472018
7585,2022-11-23 03:00:00+01:00,9.210836131795404
9759,2023-02-21 17:00:00+01:00,7.494862523956982
6776,2022-10-20 10:00:00+02:00,40.79013657056149
8840,2023-01-14 10:00:00+01:00,9.212410237109516
70,2022-01-04 00:00:00+01:00,6.755473528791384
6862,2022-10-24 00:00:00+02:00,-16.12903940118516
3624,2022-06-06 02:00:00+02:00,2.0156638246041325
6577,2022-10-12 03:00:00+02:00,5.310693727669701
7338,2022-11-12 20:00:00+01:00,36.5705837758112
2164,2022-04-05 06:00:00+02:00,-3.078840970350427
2540,2022-04-20 22:00:00+02:00,4.355359730701196
9130,2023-01-26 12:00:00+01:00,13.39898526085264
6426,2022-10-05 20:00:00+02:00,10.22888895049067
3357,2022-05-24 23:00:00+02:00,9.598194045000866
5338,2022-08-18 12:00:00+02:00,-46.2776407612032
2858,2022-05-04 04:00:00+02:00,5.680412483631613
10324,2023-03-18 06:00:00+01:00,1.1494918032786927
2899,2022-05-05 21:00:00+02:00,11.696944556587257
2671,2022-04-26 09:00:00+02:00,-17.249536196506227
75,2022-01-04 05:00:00+01:00,3.641468823574087
4284,2022-07-05 14:00:00+02:00,-40.1530414557904
9961,2023-03-03 03:00:00+01:00,-6.103398807736852
224,2022-01-10 10:00:00+01:00,9.528179478260824
7844,2022-12-03 22:00:00+01:00,9.03526966147507
3266,2022-05-21 04:00:00+02:00,-33.808075016523475
3051,2022-05-12 05:00:00+02:00,2.551549132947997
811,2022-02-03 21:00:00+01:00,-8.651152249134924
601,2022-01-26 03:00:00+01:00,-7.69104491800681
8577,2023-01-03 11:00:00+01:00,-0.4932112119644785
5275,2022-08-15 21:00:00+02:00,11.032225226250716
7200,2022-11-07 02:00:00+01:00,-2.9895411209124063
7241,2022-11-08 19:00:00+01:00,18.099624242424227
8937,2023-01-18 11:00:00+01:00,7.591390172011785
2513,2022-04-19 19:00:00+02:00,-21.127319963297936
9981,2023-03-03 23:00:00+01:00,1.2964825934421924
8417,2022-12-27 19:00:00+01:00,-59.43259405231099
6373,2022-10-03 15:00:00+02:00,97.39801647838824
9320,2023-02-03 10:00:00+01:00,4.122072010482526
10418,2023-03-22 04:00:00+01:00,10.4321187753157
9024,2023-01-22 02:00:00+01:00,3.704666876178521
7143,2022-11-04 17:00:00+01:00,-43.93136481639286
102,2022-01-05 08:00:00+01:00,26.90298649890437
1312,2022-02-26 09:00:00+01:00,-13.499034073388827
10281,2023-03-16 11:00:00+01:00,-15.277129447852758
754,2022-02-01 12:00:00+01:00,-35.446078720945195
1765,2022-03-17 06:00:00+01:00,16.096786810419417
