,DELIVERY_START,spot_id_delta
5423,2022-08-22 01:00:00+02:00,15.236819717981518
5425,2022-08-22 03:00:00+02:00,33.08850258950696
5427,2022-08-22 05:00:00+02:00,19.41804259523548
5429,2022-08-22 07:00:00+02:00,18.531590786200923
5430,2022-08-22 08:00:00+02:00,71.307270800212
5433,2022-08-22 11:00:00+02:00,54.43611669849349
5435,2022-08-22 13:00:00+02:00,44.69336556036558
5436,2022-08-22 14:00:00+02:00,-7.078254593175871
5437,2022-08-22 15:00:00+02:00,-25.89256531447711
5440,2022-08-22 18:00:00+02:00,25.537519724628737
5441,2022-08-22 19:00:00+02:00,39.22734844651359
5442,2022-08-22 20:00:00+02:00,10.230140569394962
5446,2022-08-23 00:00:00+02:00,-4.910302624531369
5447,2022-08-23 01:00:00+02:00,11.601609640831724
5448,2022-08-23 02:00:00+02:00,3.1390955461557724
5449,2022-08-23 03:00:00+02:00,9.427806020066896
5450,2022-08-23 04:00:00+02:00,11.587054489376271
5452,2022-08-23 06:00:00+02:00,23.55386039549353
5454,2022-08-23 08:00:00+02:00,9.23387305122492
5455,2022-08-23 09:00:00+02:00,8.209020041878489
5457,2022-08-23 11:00:00+02:00,29.424221479958877
5458,2022-08-23 12:00:00+02:00,37.22958553326282
5459,2022-08-23 13:00:00+02:00,39.1978233530441
5460,2022-08-23 14:00:00+02:00,13.9048465136284
5462,2022-08-23 16:00:00+02:00,-3.036442481179506
5463,2022-08-23 17:00:00+02:00,12.988879036429466
5464,2022-08-23 18:00:00+02:00,16.972396591705774
5465,2022-08-23 19:00:00+02:00,12.535684931506808
5466,2022-08-23 20:00:00+02:00,59.78994661369416
5468,2022-08-23 22:00:00+02:00,10.937064173356248
5469,2022-08-23 23:00:00+02:00,-1.1326570188133471
5470,2022-08-24 00:00:00+02:00,-0.5300140479791935
5471,2022-08-24 01:00:00+02:00,12.770383533383324
5472,2022-08-24 02:00:00+02:00,-3.60056842340839
5473,2022-08-24 03:00:00+02:00,2.0089660211911
5475,2022-08-24 05:00:00+02:00,-16.49924840651545
5476,2022-08-24 06:00:00+02:00,0.4450092472086453
5479,2022-08-24 09:00:00+02:00,-32.788481918633806
5481,2022-08-24 11:00:00+02:00,-82.877309050946
5483,2022-08-24 13:00:00+02:00,-61.72488200589976
5484,2022-08-24 14:00:00+02:00,-60.085054631150456
5488,2022-08-24 18:00:00+02:00,85.53177412017703
5489,2022-08-24 19:00:00+02:00,277.5489908334746
5490,2022-08-24 20:00:00+02:00,383.9007090651892
5491,2022-08-24 21:00:00+02:00,31.23486700507613
5493,2022-08-24 23:00:00+02:00,30.591298942289995
5494,2022-08-25 00:00:00+02:00,56.01602779339714
5496,2022-08-25 02:00:00+02:00,42.22867791664021
5497,2022-08-25 03:00:00+02:00,40.33343412291231
5499,2022-08-25 05:00:00+02:00,44.77507748934522
5500,2022-08-25 06:00:00+02:00,59.472818678533145
5501,2022-08-25 07:00:00+02:00,17.348333735812616
5502,2022-08-25 08:00:00+02:00,31.327033128834277
5503,2022-08-25 09:00:00+02:00,77.93264939768528
5504,2022-08-25 10:00:00+02:00,60.01304807743168
5505,2022-08-25 11:00:00+02:00,126.0253428157738
5507,2022-08-25 13:00:00+02:00,59.27642866535177
5508,2022-08-25 14:00:00+02:00,-0.0500845410628016
5512,2022-08-25 18:00:00+02:00,57.01864741431018
5513,2022-08-25 19:00:00+02:00,51.02271652637887
5514,2022-08-25 20:00:00+02:00,27.49425682253548
5515,2022-08-25 21:00:00+02:00,38.18736931593514
5516,2022-08-25 22:00:00+02:00,46.813928307625474
5519,2022-08-26 01:00:00+02:00,-9.776249619111582
5520,2022-08-26 02:00:00+02:00,-0.2005405405406009
5521,2022-08-26 03:00:00+02:00,8.738895621579331
5522,2022-08-26 04:00:00+02:00,39.5338728218228
5525,2022-08-26 07:00:00+02:00,13.914387786732732
5526,2022-08-26 08:00:00+02:00,6.433766512308125
5527,2022-08-26 09:00:00+02:00,-22.97779845875266
5529,2022-08-26 11:00:00+02:00,-8.135867841409663
5530,2022-08-26 12:00:00+02:00,-9.30141408862869
5531,2022-08-26 13:00:00+02:00,-7.413462586459786
5532,2022-08-26 14:00:00+02:00,-18.330486943881965
5533,2022-08-26 15:00:00+02:00,-0.5760332069188507
5534,2022-08-26 16:00:00+02:00,-29.05089288608008
5537,2022-08-26 19:00:00+02:00,-1.338972767111727
5538,2022-08-26 20:00:00+02:00,2.774585627983015
5539,2022-08-26 21:00:00+02:00,15.7576458333333
5540,2022-08-26 22:00:00+02:00,54.7516548966222
5541,2022-08-26 23:00:00+02:00,8.131857657573278
5544,2022-08-27 02:00:00+02:00,67.79731119999997
5545,2022-08-27 03:00:00+02:00,127.05803286288244
5546,2022-08-27 04:00:00+02:00,131.19142028679892
5548,2022-08-27 06:00:00+02:00,82.51408466057057
5550,2022-08-27 08:00:00+02:00,40.371953811352455
5551,2022-08-27 09:00:00+02:00,37.80643355899758
5553,2022-08-27 11:00:00+02:00,15.557754078358698
5554,2022-08-27 12:00:00+02:00,8.425656162365158
5555,2022-08-27 13:00:00+02:00,23.27313244415177
5556,2022-08-27 14:00:00+02:00,41.29442772960272
5557,2022-08-27 15:00:00+02:00,87.80028439983266
5559,2022-08-27 17:00:00+02:00,72.20743620807139
5560,2022-08-27 18:00:00+02:00,73.29706140886333
5562,2022-08-27 20:00:00+02:00,57.977429551580485
5563,2022-08-27 21:00:00+02:00,60.67759663593733
5564,2022-08-27 22:00:00+02:00,34.895490817809446
5568,2022-08-28 02:00:00+02:00,9.525624509033833
5569,2022-08-28 03:00:00+02:00,-15.854375612851127
5573,2022-08-28 07:00:00+02:00,-37.74084206236967
5576,2022-08-28 10:00:00+02:00,7.12122360768069
5577,2022-08-28 11:00:00+02:00,-7.983448275862088
5579,2022-08-28 13:00:00+02:00,70.01213354910146
5580,2022-08-28 14:00:00+02:00,21.60981878898002
5581,2022-08-28 15:00:00+02:00,1.676185782266657
5582,2022-08-28 16:00:00+02:00,23.914775822928505
5583,2022-08-28 17:00:00+02:00,134.52240672445998
5584,2022-08-28 18:00:00+02:00,84.34092237687366
5585,2022-08-28 19:00:00+02:00,9.27193812989924
5586,2022-08-28 20:00:00+02:00,11.663885531550475
5588,2022-08-28 22:00:00+02:00,33.57807978077244
5589,2022-08-28 23:00:00+02:00,-1.2327557298876854
5590,2022-08-29 00:00:00+02:00,-90.04059717314487
5591,2022-08-29 01:00:00+02:00,-96.67375127267246
5592,2022-08-29 02:00:00+02:00,-82.24935304990754
5593,2022-08-29 03:00:00+02:00,-93.38843895961172
5594,2022-08-29 04:00:00+02:00,-90.00549184232466
5595,2022-08-29 05:00:00+02:00,-72.92187108788994
5598,2022-08-29 08:00:00+02:00,-91.79301921150864
5599,2022-08-29 09:00:00+02:00,-136.6654329488723
5603,2022-08-29 13:00:00+02:00,-133.28472009959637
5604,2022-08-29 14:00:00+02:00,-183.23221292747644
5605,2022-08-29 15:00:00+02:00,-200.8425554443246
5606,2022-08-29 16:00:00+02:00,-186.088633744856
5608,2022-08-29 18:00:00+02:00,-103.90488668948284
5609,2022-08-29 19:00:00+02:00,-59.48572790933383
5611,2022-08-29 21:00:00+02:00,-28.163925785521545
5612,2022-08-29 22:00:00+02:00,-38.98466986794722
5613,2022-08-29 23:00:00+02:00,-64.20182427073246
5614,2022-08-30 00:00:00+02:00,-29.505229155162965
5615,2022-08-30 01:00:00+02:00,-38.8593525701848
5617,2022-08-30 03:00:00+02:00,-28.68080522971661
5618,2022-08-30 04:00:00+02:00,-21.36381322745569
5620,2022-08-30 06:00:00+02:00,-44.3985788610529
5621,2022-08-30 07:00:00+02:00,-31.667900074509475
5623,2022-08-30 09:00:00+02:00,-36.35782531606537
5624,2022-08-30 10:00:00+02:00,-28.4028094725511
5626,2022-08-30 12:00:00+02:00,-56.38112096219936
5627,2022-08-30 13:00:00+02:00,-60.00681128417682
5629,2022-08-30 15:00:00+02:00,-91.07620577027762
5631,2022-08-30 17:00:00+02:00,-72.20209806045091
5632,2022-08-30 18:00:00+02:00,-76.69751399976167
5633,2022-08-30 19:00:00+02:00,-32.47549619214999
5634,2022-08-30 20:00:00+02:00,-78.41334965187116
5635,2022-08-30 21:00:00+02:00,-168.8344869592379
5639,2022-08-31 01:00:00+02:00,-16.97252877138419
5641,2022-08-31 03:00:00+02:00,-126.43277459883068
5642,2022-08-31 04:00:00+02:00,-108.92738755360534
5643,2022-08-31 05:00:00+02:00,-44.24169222191245
5644,2022-08-31 06:00:00+02:00,-64.36168032786884
5645,2022-08-31 07:00:00+02:00,-84.88494348540905
5648,2022-08-31 10:00:00+02:00,26.35791876290841
5651,2022-08-31 13:00:00+02:00,-67.25421285351547
5654,2022-08-31 16:00:00+02:00,-15.64776251305534
5655,2022-08-31 17:00:00+02:00,-19.318909921671093
5656,2022-08-31 18:00:00+02:00,7.318959127855464
5657,2022-08-31 19:00:00+02:00,-36.98857486166003
5658,2022-08-31 20:00:00+02:00,-74.52687202489938
5660,2022-08-31 22:00:00+02:00,-43.067859433703006
5663,2022-09-01 01:00:00+02:00,0.344559151785802
5664,2022-09-01 02:00:00+02:00,-45.046804482225696
5665,2022-09-01 03:00:00+02:00,-39.02117769310712
5666,2022-09-01 04:00:00+02:00,-37.019643107961485
5667,2022-09-01 05:00:00+02:00,-31.718512593770186
5668,2022-09-01 06:00:00+02:00,-6.964096954096931
5671,2022-09-01 09:00:00+02:00,6.388128142657365
5672,2022-09-01 10:00:00+02:00,8.297550918092384
5673,2022-09-01 11:00:00+02:00,-26.47610419822547
5674,2022-09-01 12:00:00+02:00,-93.98043394792636
5675,2022-09-01 13:00:00+02:00,-82.9138065509635
5677,2022-09-01 15:00:00+02:00,-64.18992182088084
5678,2022-09-01 16:00:00+02:00,-48.380222245193295
5679,2022-09-01 17:00:00+02:00,-78.49541536221341
5680,2022-09-01 18:00:00+02:00,-123.84514526288716
5681,2022-09-01 19:00:00+02:00,-108.2926287384754
5682,2022-09-01 20:00:00+02:00,-119.408349888506
5684,2022-09-01 22:00:00+02:00,-63.07828420188014
5685,2022-09-01 23:00:00+02:00,-108.17863738331285
5686,2022-09-02 00:00:00+02:00,-13.905030314883676
5687,2022-09-02 01:00:00+02:00,23.612490421455902
5689,2022-09-02 03:00:00+02:00,27.835811715097638
5691,2022-09-02 05:00:00+02:00,54.07645767027367
5692,2022-09-02 06:00:00+02:00,38.3116989348556
5693,2022-09-02 07:00:00+02:00,12.269422901875146
5695,2022-09-02 09:00:00+02:00,111.75125636835536
5696,2022-09-02 10:00:00+02:00,56.68364418742328
5697,2022-09-02 11:00:00+02:00,78.57350182510709
5698,2022-09-02 12:00:00+02:00,44.52416741385923
5699,2022-09-02 13:00:00+02:00,60.83191704782632
5700,2022-09-02 14:00:00+02:00,46.91159512867648
5703,2022-09-02 17:00:00+02:00,28.28667032119222
5705,2022-09-02 19:00:00+02:00,21.09387147984546
5706,2022-09-02 20:00:00+02:00,3.880643931588679
5707,2022-09-02 21:00:00+02:00,4.496357676943489
5708,2022-09-02 22:00:00+02:00,19.062815584147074
5709,2022-09-02 23:00:00+02:00,29.26272069841684
5710,2022-09-03 00:00:00+02:00,-116.4071861964353
5712,2022-09-03 02:00:00+02:00,-72.83611422172453
5714,2022-09-03 04:00:00+02:00,-48.560892795883376
5715,2022-09-03 05:00:00+02:00,-54.37939446209714
5716,2022-09-03 06:00:00+02:00,-13.428854879366211
5717,2022-09-03 07:00:00+02:00,-62.218413980366165
5719,2022-09-03 09:00:00+02:00,-88.23494767402605
5721,2022-09-03 11:00:00+02:00,-103.05583324075104
5722,2022-09-03 12:00:00+02:00,-101.7268727670854
5723,2022-09-03 13:00:00+02:00,-84.15400117164614
5724,2022-09-03 14:00:00+02:00,-87.64970808871493
5727,2022-09-03 17:00:00+02:00,-89.38383269961975
5728,2022-09-03 18:00:00+02:00,-79.8439788563191
5729,2022-09-03 19:00:00+02:00,-115.55646015437304
5730,2022-09-03 20:00:00+02:00,-150.45108908341916
5731,2022-09-03 21:00:00+02:00,-96.98739158543862
5733,2022-09-03 23:00:00+02:00,-110.87449356223176
5736,2022-09-04 02:00:00+02:00,-11.256026785714312
5738,2022-09-04 04:00:00+02:00,22.0934372495592
5739,2022-09-04 05:00:00+02:00,-76.74120660113627
5740,2022-09-04 06:00:00+02:00,32.65205077574049
5741,2022-09-04 07:00:00+02:00,33.986821213083545
5742,2022-09-04 08:00:00+02:00,58.37502123511803
5743,2022-09-04 09:00:00+02:00,25.34767604418363
5746,2022-09-04 12:00:00+02:00,-30.482626896912564
5747,2022-09-04 13:00:00+02:00,7.831265536723151
5750,2022-09-04 16:00:00+02:00,59.3077371798945
5751,2022-09-04 17:00:00+02:00,-0.3736522009644432
5752,2022-09-04 18:00:00+02:00,0.874989016840857
5753,2022-09-04 19:00:00+02:00,-14.573832202199869
5755,2022-09-04 21:00:00+02:00,8.282311023849388
5756,2022-09-04 22:00:00+02:00,0.05912459135493
5758,2022-09-05 00:00:00+02:00,28.08773071943773
5759,2022-09-05 01:00:00+02:00,39.8556037735849
5760,2022-09-05 02:00:00+02:00,88.19608072505005
5761,2022-09-05 03:00:00+02:00,49.80581700288181
5762,2022-09-05 04:00:00+02:00,50.06303688383318
5763,2022-09-05 05:00:00+02:00,18.85193095429753
5765,2022-09-05 07:00:00+02:00,10.348425128590408
5768,2022-09-05 10:00:00+02:00,4.073768877843577
5769,2022-09-05 11:00:00+02:00,0.2609945750451743
5770,2022-09-05 12:00:00+02:00,11.07864020969373
5771,2022-09-05 13:00:00+02:00,5.938812307692274
5772,2022-09-05 14:00:00+02:00,-9.30797513321494
5773,2022-09-05 15:00:00+02:00,39.40979379295982
5774,2022-09-05 16:00:00+02:00,26.026095128033603
5775,2022-09-05 17:00:00+02:00,36.01941053150824
5779,2022-09-05 21:00:00+02:00,22.263904993771803
5780,2022-09-05 22:00:00+02:00,12.6029636576788
5781,2022-09-05 23:00:00+02:00,8.152005829841528
5782,2022-09-06 00:00:00+02:00,-46.13734650967194
5783,2022-09-06 01:00:00+02:00,-45.112188149688166
5784,2022-09-06 02:00:00+02:00,-21.362533589251427
5785,2022-09-06 03:00:00+02:00,17.02201745454545
5786,2022-09-06 04:00:00+02:00,12.473840439756316
5787,2022-09-06 05:00:00+02:00,37.74562544968654
5788,2022-09-06 06:00:00+02:00,2.1358071805171903
5789,2022-09-06 07:00:00+02:00,-1.3461525304355746
5791,2022-09-06 09:00:00+02:00,-33.96737068965513
5792,2022-09-06 10:00:00+02:00,9.96202510711862
5793,2022-09-06 11:00:00+02:00,-5.16942655731043
5794,2022-09-06 12:00:00+02:00,11.637060411498624
5795,2022-09-06 13:00:00+02:00,36.12015966979857
5797,2022-09-06 15:00:00+02:00,79.2165874003984
5798,2022-09-06 16:00:00+02:00,93.02382016306052
5799,2022-09-06 17:00:00+02:00,69.634588796186
5801,2022-09-06 19:00:00+02:00,97.64405729849692
5805,2022-09-06 23:00:00+02:00,22.05396568835954
5807,2022-09-07 01:00:00+02:00,38.502681862269526
5808,2022-09-07 02:00:00+02:00,42.69869753183457
5809,2022-09-07 03:00:00+02:00,55.602685198555946
5810,2022-09-07 04:00:00+02:00,5.469301071241205
5811,2022-09-07 05:00:00+02:00,46.29171502590674
5812,2022-09-07 06:00:00+02:00,24.06381366788889
5813,2022-09-07 07:00:00+02:00,44.81233730583824
5814,2022-09-07 08:00:00+02:00,76.87544944498075
5815,2022-09-07 09:00:00+02:00,151.02514436599506
5817,2022-09-07 11:00:00+02:00,248.72081070001025
5818,2022-09-07 12:00:00+02:00,186.22695791295268
5819,2022-09-07 13:00:00+02:00,172.58393205296085
5822,2022-09-07 16:00:00+02:00,256.80198535980867
5823,2022-09-07 17:00:00+02:00,148.51110815563857
5824,2022-09-07 18:00:00+02:00,348.0770493007216
5825,2022-09-07 19:00:00+02:00,301.58836384671
5826,2022-09-07 20:00:00+02:00,255.22467810150363
5827,2022-09-07 21:00:00+02:00,20.99650060311876
5828,2022-09-07 22:00:00+02:00,36.48684784399882
5830,2022-09-08 00:00:00+02:00,-67.69514358717987
5832,2022-09-08 02:00:00+02:00,-45.67849911504425
5833,2022-09-08 03:00:00+02:00,-51.1676843487395
5834,2022-09-08 04:00:00+02:00,-57.08071080779053
5836,2022-09-08 06:00:00+02:00,-93.18498649041857
5839,2022-09-08 09:00:00+02:00,-96.33330390122956
5841,2022-09-08 11:00:00+02:00,-62.17054808991526
5842,2022-09-08 12:00:00+02:00,-68.36080683219825
5844,2022-09-08 14:00:00+02:00,-114.25854184641936
5845,2022-09-08 15:00:00+02:00,-107.46225049725052
5847,2022-09-08 17:00:00+02:00,-102.16092816989384
5850,2022-09-08 20:00:00+02:00,-100.50324565685564
5852,2022-09-08 22:00:00+02:00,-62.20909770808203
5853,2022-09-08 23:00:00+02:00,-122.99969192199217
5854,2022-09-09 00:00:00+02:00,4.873351232876757
5855,2022-09-09 01:00:00+02:00,3.602867332382317
5856,2022-09-09 02:00:00+02:00,35.018860357379225
5857,2022-09-09 03:00:00+02:00,35.626182553543515
5861,2022-09-09 07:00:00+02:00,-9.025659645531448
5862,2022-09-09 08:00:00+02:00,2.107710801992141
5863,2022-09-09 09:00:00+02:00,8.868069029552089
5864,2022-09-09 10:00:00+02:00,36.746261973456456
5865,2022-09-09 11:00:00+02:00,33.43563834188325
5866,2022-09-09 12:00:00+02:00,29.34068875261744
5867,2022-09-09 13:00:00+02:00,51.669219581411824
5868,2022-09-09 14:00:00+02:00,34.28140869641061
5869,2022-09-09 15:00:00+02:00,22.897478033603026
5870,2022-09-09 16:00:00+02:00,-20.56984605391364
5871,2022-09-09 17:00:00+02:00,-9.798644647417802
5872,2022-09-09 18:00:00+02:00,-14.081945818345332
5873,2022-09-09 19:00:00+02:00,-19.77235855610934
5877,2022-09-09 23:00:00+02:00,-31.400625388220703
5878,2022-09-10 00:00:00+02:00,-34.92592702756298
5879,2022-09-10 01:00:00+02:00,-23.680163193938427
5880,2022-09-10 02:00:00+02:00,-35.108142060021066
5883,2022-09-10 05:00:00+02:00,-41.12551129363453
5884,2022-09-10 06:00:00+02:00,-30.564756511240148
5887,2022-09-10 09:00:00+02:00,-63.63633152931988
5888,2022-09-10 10:00:00+02:00,-61.97029090257445
5890,2022-09-10 12:00:00+02:00,-49.580977389573775
5891,2022-09-10 13:00:00+02:00,-28.590964685314702
5892,2022-09-10 14:00:00+02:00,-38.5849088601754
5894,2022-09-10 16:00:00+02:00,-38.30911050870435
5896,2022-09-10 18:00:00+02:00,-35.74313286420585
5897,2022-09-10 19:00:00+02:00,-36.7675543496693
5899,2022-09-10 21:00:00+02:00,-11.048669763840508
5900,2022-09-10 22:00:00+02:00,-42.08793331652589
5901,2022-09-10 23:00:00+02:00,-48.44335661971832
5902,2022-09-11 00:00:00+02:00,-38.12989515581012
5903,2022-09-11 01:00:00+02:00,-14.405204878826568
5904,2022-09-11 02:00:00+02:00,-25.64996027893017
5905,2022-09-11 03:00:00+02:00,-17.54010431423052
5906,2022-09-11 04:00:00+02:00,-23.94164647254252
5907,2022-09-11 05:00:00+02:00,-30.172368131868097
5909,2022-09-11 07:00:00+02:00,-22.243321470937133
5910,2022-09-11 08:00:00+02:00,-22.29534897804689
5911,2022-09-11 09:00:00+02:00,-15.181709732322416
5916,2022-09-11 14:00:00+02:00,19.73555934421711
5919,2022-09-11 17:00:00+02:00,-34.242175299302914
5921,2022-09-11 19:00:00+02:00,-54.34832420708295
5922,2022-09-11 20:00:00+02:00,-62.52361987194695
5925,2022-09-11 23:00:00+02:00,-26.95708790755259
5926,2022-09-12 00:00:00+02:00,-25.66972042296402
5928,2022-09-12 02:00:00+02:00,-37.81478260869568
5929,2022-09-12 03:00:00+02:00,-28.032614934892365
5931,2022-09-12 05:00:00+02:00,19.846762121212123
5932,2022-09-12 06:00:00+02:00,43.351853325753325
5933,2022-09-12 07:00:00+02:00,24.963564960629924
5934,2022-09-12 08:00:00+02:00,45.82082950229864
5935,2022-09-12 09:00:00+02:00,38.784202131859445
5938,2022-09-12 12:00:00+02:00,5.562971361823884
5940,2022-09-12 14:00:00+02:00,-6.111713415551151
5941,2022-09-12 15:00:00+02:00,-21.47284753797044
5942,2022-09-12 16:00:00+02:00,5.8366666666667015
5943,2022-09-12 17:00:00+02:00,2.9592618935598693
5944,2022-09-12 18:00:00+02:00,56.18208148742463
5945,2022-09-12 19:00:00+02:00,116.87253751280116
5946,2022-09-12 20:00:00+02:00,76.10322369590722
5947,2022-09-12 21:00:00+02:00,37.28869424168698
5948,2022-09-12 22:00:00+02:00,48.72922443006769
5949,2022-09-12 23:00:00+02:00,22.640438107522986
5950,2022-09-13 00:00:00+02:00,5.00876653196184
5951,2022-09-13 01:00:00+02:00,31.157836203866395
5955,2022-09-13 05:00:00+02:00,31.226647536545727
5956,2022-09-13 06:00:00+02:00,19.359211417305914
5957,2022-09-13 07:00:00+02:00,8.746854147719148
5959,2022-09-13 09:00:00+02:00,-0.2635800111402773
5960,2022-09-13 10:00:00+02:00,11.136504027926946
5964,2022-09-13 14:00:00+02:00,2.0993735243833385
5965,2022-09-13 15:00:00+02:00,-20.429108824301125
5966,2022-09-13 16:00:00+02:00,-33.27946840958606
5967,2022-09-13 17:00:00+02:00,-39.73104308037102
5969,2022-09-13 19:00:00+02:00,-57.80464252716797
5971,2022-09-13 21:00:00+02:00,-4.893593570608516
5972,2022-09-13 22:00:00+02:00,-31.74382800478719
5973,2022-09-13 23:00:00+02:00,-39.35290973045932
5976,2022-09-17 02:00:00+02:00,-69.68215198329855
5979,2022-09-17 05:00:00+02:00,-40.48504590818364
5980,2022-09-17 06:00:00+02:00,-55.87799347767009
5981,2022-09-17 07:00:00+02:00,-58.673549691184746
5985,2022-09-17 11:00:00+02:00,-28.10129479051821
5986,2022-09-17 12:00:00+02:00,-91.03943424882924
5987,2022-09-17 13:00:00+02:00,-132.58860928061506
5988,2022-09-17 14:00:00+02:00,-47.94724408419398
5989,2022-09-17 15:00:00+02:00,-68.50510969264603
5990,2022-09-17 16:00:00+02:00,-53.58453007203887
5993,2022-09-17 19:00:00+02:00,-64.84704259025241
5994,2022-09-17 20:00:00+02:00,-95.13147150296538
5995,2022-09-17 21:00:00+02:00,-36.571755706252105
5998,2022-09-18 00:00:00+02:00,-73.92387036791078
5999,2022-09-18 01:00:00+02:00,-70.41537066741057
6000,2022-09-18 02:00:00+02:00,-72.1577976378783
6001,2022-09-18 03:00:00+02:00,-46.4390164110842
6002,2022-09-18 04:00:00+02:00,-11.740698364906136
6003,2022-09-18 05:00:00+02:00,-50.437891971761616
6004,2022-09-18 06:00:00+02:00,-46.715242609367294
6005,2022-09-18 07:00:00+02:00,1.1123069456427856
6006,2022-09-18 08:00:00+02:00,1.868984218077486
6008,2022-09-18 10:00:00+02:00,-40.51057904213181
6009,2022-09-18 11:00:00+02:00,-10.279087174806024
6010,2022-09-18 12:00:00+02:00,-18.14261185555304
6012,2022-09-18 14:00:00+02:00,-57.137990095709725
6014,2022-09-18 16:00:00+02:00,-34.49840666935437
6015,2022-09-18 17:00:00+02:00,-53.33448065251847
6016,2022-09-18 18:00:00+02:00,-40.36403722138064
6018,2022-09-18 20:00:00+02:00,-81.99249236605903
6021,2022-09-18 23:00:00+02:00,-55.21522205834154
6022,2022-09-19 00:00:00+02:00,-26.302155838580404
6024,2022-09-19 02:00:00+02:00,-56.63589038634322
6026,2022-09-19 04:00:00+02:00,-16.91123878554413
6027,2022-09-19 05:00:00+02:00,-11.56006761896711
6028,2022-09-19 06:00:00+02:00,-27.163456748427397
6030,2022-09-19 08:00:00+02:00,-32.212178298356946
